"","Avg_Tumor","Avg_Normal","SD_Tumor","SD_Normal","p.val_Tumor_Normal"
"ZFP36L2",7034.78737495728,13736.1333923005,4727.26182564416,6983.59517780597,8.67591713767905e-10
"ZFP37",142.98689938485,122.147501930922,93.9011829290781,83.4590366170081,0.0771263111785563
"ZFP41",322.916991388184,375.52703244694,167.739577560282,206.570946421718,0.0636183465811838
"ZFP42",1.98443428391333,0.226502969883713,23.7455957088572,0.546133484622262,0.0949439592282958
"ZFP57",7.2311095380194,2.19668830657583,18.943111305786,5.07623530077296,3.55465911455072e-06
"ZFP62",664.911800694625,937.417448428,335.15896934256,562.628419608633,0.00054120076502957
"ZFP64",339.808809750309,334.956432610584,153.092516311917,180.575747416445,0.843348750663574
"ZFP82",143.232573527953,178.44327684884,69.8994992865802,108.504886254269,0.0176982730323629
"ZFP90",637.543258493112,634.564803064705,263.018873954463,325.460753432678,0.946151501600628
"ZFP91",2108.93662142328,2001.84936491847,1030.6551963766,1148.48713721334,0.495521775401501
"ZFP91-CNTF",0.565056022241733,0.536537628778303,1.21984252073015,1.118218566087,0.854725688765245
"ZFP92",2.05763510011909,2.53231422995747,2.55866143326323,2.18825322113194,0.125487898919273
"ZFPL1",807.101004432326,652.486301576606,320.762832740974,313.143283441238,0.000611685722792876
"ZFPM1",148.9315471837,115.347684748495,105.772932528466,53.1730528377352,0.000101360086585058
"ZFPM2",144.500897132946,544.936520886431,165.840271092527,315.097005000241,7.07658701205624e-14
"ZFR2",23.3493035556219,6.83613745612733,45.151692361382,4.21055225593948,7.81008568398168e-15
"ZFR",2335.19556069838,2386.69530713545,1163.00640717425,1347.84576341708,0.779043415624824
"ZFX",634.455547096087,848.109186086353,371.179585325175,514.251104075223,0.00285997768540233
"ZFY",99.8901947339473,179.50894921229,198.305545648357,334.248575943752,0.0776740752437919
"ZFYVE1",951.33418510156,1046.35284160717,405.096656860441,583.888764344703,0.22812428831435
"ZFYVE16",878.854611353344,940.815531193196,405.809661835374,483.950043543767,0.347550113958293
"ZFYVE19",824.643818955124,388.748817620299,385.312874115873,168.668536876275,7.10154265745734e-33
"ZFYVE20",1258.02837541707,1241.72089070185,613.019296907605,728.928399160551,0.869237631045976
"ZFYVE21",1657.58128196331,2048.16512186751,635.260137642391,1170.15541047813,0.0142703960338618
"ZFYVE26",807.673712097103,834.775237950375,345.381035269475,472.524082592964,0.670342075463166
"ZFYVE27",986.968343353718,785.792404453226,428.303342866193,347.250273236109,9.68858803170858e-05
"ZFYVE28",368.655531402323,318.702921506179,225.66960995387,140.587668257858,0.0184530241714665
"ZFYVE9",877.675890293936,1215.06557365155,499.013004672496,710.0668278813,0.000722876472066629
"ZG16",0.402155116424913,0.475162382119668,0.718314563725783,0.539636429113894,0.346292018395532
"ZG16B",4.29852493460845,1.84911841557918,6.1658963400087,1.69311177239169,1.8324317600797e-11
"ZGLP1",88.6847408847601,42.1411963407352,83.67880408572,20.8960519669084,2.72543921116197e-21
"ZGPAT",703.902369977926,571.950494283263,280.457640830724,251.125052734201,0.00031693530961879
"ZHX1",1397.27891768009,1668.33311342372,782.553416806489,1002.37203170069,0.0487269894430675
"ZHX2",2050.22917271242,1250.48586226916,1192.5525948086,673.228857964597,4.12351571637192e-12
"ZHX3",1248.76646400371,2171.97533102374,750.56532615553,1311.18147972094,1.55173848988916e-06
"ZIC1",0.809459098843934,0.120988093338828,4.84369851685124,0.224291834780416,0.00150826628036929
"ZIC2",0.178000956834281,1.23908474751176,0.429535177032082,1.50525981994899,1.29360424232772e-06
"ZIC3",0.0961295415399449,0.0737964363244651,0.789918135514896,0.151655983897732,0.577616459765437
"ZIC4",0.310751389863864,0.0812914330887242,1.83819667399849,0.18445558527379,0.00690881702593946
"ZIC5",0.0861688066081934,0.127962177014048,0.463593719533912,0.276819692442787,0.315694997871209
"ZIK1",152.576729672317,202.182134984199,87.4244302143506,135.364552556176,0.00775594714724138
"ZIM2",1.64956201472919,5.82025780857753,2.64801792730663,6.47564983560332,7.55514450781169e-06
"ZIM3",0.00331348383597745,0,0.0495473585882657,0,0.13046864051696
"ZKSCAN1",564.951498451856,723.919900218498,402.587285022261,525.060251774707,0.0277368097229681
"ZKSCAN2",267.695412652679,292.888574927258,124.262932599038,163.403977648664,0.255634940047417
"ZKSCAN3",69.4855416863287,104.713168037865,38.728235272376,63.6599600395086,9.71480201550491e-05
"ZKSCAN4",108.043349362388,115.795993518743,50.4362070603346,73.099002666707,0.430562418240884
"ZKSCAN5",343.104235034208,442.85369437409,150.639446998649,243.258224559697,0.00304065651950377
"ZMAT1",1121.52982698202,1376.05658683426,914.873765063212,874.940006551768,0.0386247746372509
"ZMAT2",2147.43341239797,1881.71326936587,864.760132415098,904.866638338252,0.0353269895339896
"ZMAT3",321.392378464338,94.4864038168371,266.157666118516,60.2380036462537,6.90361128144687e-45
"ZMAT4",157.445342285149,537.186725875177,363.741892736351,348.144680832568,2.13567798948688e-11
"ZMAT5",490.568931496335,480.80308697397,254.676182913697,221.608381767934,0.753323884722875
"ZMIZ1",4856.95946110029,5672.09089978525,2549.57066322929,3121.17528017202,0.0574246172515917
"ZMIZ2",3315.83465374878,2852.16678490688,1220.56012519644,1349.75849782685,0.0139445242290089
"ZMPSTE24",1311.98430130526,1345.91794284864,570.774077012489,725.718610820269,0.729665892007917
"ZMYM1",231.290589048555,311.645827178449,121.126476471806,191.965898408828,0.00253480959840541
"ZMYM2",1579.45980541213,1874.08080687843,817.969563150776,1083.00873618959,0.0470079563243424
"ZMYM3",1578.04352020533,1328.88761224705,741.970141411643,750.81734536391,0.018203252630437
"ZMYM4",1572.13647684809,1597.41527648326,703.669159725474,907.500150755519,0.836701544480052
"ZMYM5",454.002861564684,408.178021241018,212.218590255625,197.245846683268,0.0978609836558698
"ZMYM6",519.078443729497,563.424668537679,214.598494006542,277.251616799629,0.238944572621899
"ZMYND10",131.588857222464,92.2620127899433,103.48493268767,63.3136948463148,6.509321561298e-05
"ZMYND11",3768.58845296367,4902.2928069661,2069.70805848894,2742.94365432065,0.00305815051661324
"ZMYND12",138.202383146245,167.474496409243,94.8334458067212,100.237070342609,0.0361656256717101
"ZMYND15",72.2766436844335,39.8678900589742,34.7064011349296,21.0277004633177,2.09833342754263e-17
"ZMYND17",152.999183450022,113.419734718894,102.471567782924,53.1572169919102,5.04623810710938e-06
"ZMYND19",277.850913471969,214.221174397906,110.46978189039,98.0436325073305,1.33922768035601e-05
"ZMYND8",981.519542854431,771.208200783286,494.592856672604,400.501569989988,0.000368388269442648
"ZNF100",338.463877277842,229.856613490209,241.619023896391,133.594412655992,5.58435421232491e-07
"ZNF101",89.3772013269167,116.436117010173,37.1441178156218,65.2718778273823,0.00268546928967925
"ZNF107",287.455314681036,319.668003651384,176.787699446315,190.044443558195,0.21851166746342
"ZNF10",579.871184532039,587.87138808628,339.92607925184,311.533538051566,0.853735006046455
"ZNF114",225.134109364234,200.976113650735,139.29750247734,171.663527170753,0.301054035984898
"ZNF117",826.132829203875,591.434992710936,438.354395707443,337.495860899846,4.95084048636009e-06
"ZNF121",37.4550092053561,42.3403305951595,24.6644037317237,26.2039860299414,0.17684972442318
"ZNF124",49.283945738476,54.5083959069524,25.7976024214197,30.0482799659707,0.204091642233393
"ZNF12",805.40175915475,906.088150316121,387.869979047261,593.945566636958,0.208231733166763
"ZNF131",385.434620910301,429.385057479544,162.569477734369,213.852085569591,0.131139648901386
"ZNF132",198.892688538827,314.105794722629,114.314003361146,206.030371410748,8.05632461777731e-05
"ZNF133",408.823734624732,380.479710418292,195.885178799177,195.926466607349,0.296153557430936
"ZNF134",307.99955886633,369.186060173636,163.716343359438,244.258499917418,0.0651718589928812
"ZNF135",260.240265346923,272.318920583684,116.084622808418,144.684973710455,0.538186436375702
"ZNF136",372.991049358206,415.429150448436,184.749208176352,255.132778188008,0.21912919574526
"ZNF137",83.196592959588,87.1123619141332,46.260663931016,42.9193844292761,0.512442492067827
"ZNF138",184.200314454993,226.79910896648,91.0241486150163,113.714594007114,0.00711349902402237
"ZNF140",595.873027157236,614.672414811642,250.454193400504,318.472373932054,0.662730739325891
"ZNF141",99.3406510994542,114.944315782984,55.9014791669132,67.7092461729414,0.0928797100454462
"ZNF142",513.888260743657,577.689317717967,209.382455743423,313.855070576752,0.132692716023162
"ZNF143",263.605588707419,244.446178370907,101.678999975843,111.720327607036,0.212356184033002
"ZNF146",1890.23351867377,1888.77340852854,827.531785592275,1030.44660530579,0.991652480964712
"ZNF14",300.179776161869,394.531160319335,155.214912208737,245.407569128279,0.00530457625809541
"ZNF148",1962.77852541073,2545.35729449302,1144.763597626,1574.74785247026,0.00751532363329388
"ZNF154",207.255106419638,277.714802453524,126.929467745809,167.963078491582,0.00267343462428667
"ZNF155",253.467092159822,260.139025235102,116.219897504093,153.765382113999,0.747831681258965
"ZNF157",4.9184662323967,9.80159382961422,4.66491479023762,6.28662234085454,2.20322392522119e-07
"ZNF160",802.095408903049,796.485928260639,373.392127305737,427.88344374432,0.923358483054516
"ZNF165",123.191621421758,120.320231851166,57.880419819484,59.6314480717886,0.726386126290651
"ZNF167",95.1982784016386,132.376663933874,61.2457954634686,77.111927016059,0.000655233164748502
"ZNF16",392.790917629366,345.599626873247,181.447287686694,211.630559536094,0.10463646324325
"ZNF169",62.6426727158189,76.7903589693508,39.5544929944969,48.3328411868329,0.0338226096902875
"ZNF174",287.245390970008,243.13979110188,122.134690463746,133.313038404551,0.0178223823035118
"ZNF175",259.217460501245,316.66331880625,152.253261690623,200.340533509592,0.0366685981304845
"ZNF17",157.65567104905,226.01402455433,70.9445268371551,127.972715684312,0.000153366158684865
"ZNF177",118.310592060813,110.696509275498,74.6999493786083,62.8461233999515,0.390712881843833
"ZNF180",207.507879354537,286.117955493828,110.576947425819,173.30552582946,0.00114998990270016
"ZNF181",283.332878834996,413.852359923296,143.137435326818,254.753526692711,0.00026689116445234
"ZNF182",299.106848537616,324.132180806336,143.830980399522,181.805190180486,0.310859904586172
"ZNF184",241.235505319787,267.260186229035,111.852229619444,140.621106329929,0.174508710700245
"ZNF185",1473.36350396862,2228.82984410069,951.861938473281,1627.47882458707,0.000869863586203606
"ZNF18",203.718028330846,197.521375334139,85.7970988254782,97.6710852759785,0.641949480610183
"ZNF187",417.070250470253,448.6040492678,205.744439954935,249.314390744907,0.35283057111241
"ZNF189",584.03391497549,668.370186013356,278.323194989919,363.1616571076,0.088945966552716
"ZNF192",389.775658663671,541.174755428635,275.941572679109,367.206714527508,0.00312062941250065
"ZNF193",216.736625239822,194.999431713805,94.6221455441819,96.5970485804147,0.105331910062642
"ZNF195",365.167415530449,322.406841394447,155.208679979348,177.704457342562,0.0808060252931609
"ZNF197",532.946263431227,583.000293481307,251.971259798218,335.944320600792,0.271414623027872
"ZNF19",182.017993102812,182.632705817217,93.1901577598928,119.304236117387,0.969597258784924
"ZNF200",186.304758641994,183.555711408206,81.5315054536837,100.798016819483,0.84051021756708
"ZNF202",286.445690794211,268.483147324955,125.417784099435,144.015817543404,0.361420650258816
"ZNF204P",615.322459161874,707.138008393335,352.505690659443,402.33028475035,0.0974448332921133
"ZNF205",426.712665994587,292.138327735106,210.200530641521,154.272695039796,3.27513865213143e-08
"ZNF20",160.376775255335,184.315147265125,77.2377135664743,104.790032006102,0.0934422461382016
"ZNF207",2700.05235457755,2173.77695708288,1051.04086692993,963.033111459347,0.000183632154772082
"ZNF208",297.643871134168,267.125117550573,216.106768162414,183.53511726439,0.239167382067786
"ZNF211",380.130281457093,411.200107037801,182.960767428002,210.658782630999,0.280971020716462
"ZNF212",405.565652267864,395.291513344215,169.057615399843,210.223301553333,0.718366659047899
"ZNF213",687.182546894078,435.717509718316,293.823964861344,222.014428040911,8.47324544161959e-12
"ZNF214",109.171794051138,136.435778084607,62.977162744165,92.1417864568028,0.0303707738277956
"ZNF215",62.4635621593951,44.813371064643,37.9228490315371,23.0238606272872,1.38473737319575e-06
"ZNF217",1739.67678196767,966.183458562281,921.428326561982,475.682254870283,2.09485728001579e-18
"ZNF219",1465.2355655442,1382.84215825471,948.861621198416,996.26222782871,0.547448032995357
"ZNF221",20.9122326340053,29.9507257091051,15.4880337563616,21.6344550276031,0.00270854244678128
"ZNF222",80.7793769812238,93.3409746866904,39.0210534868946,51.5135477920021,0.0742091854793784
"ZNF223",130.698805586029,146.948860938382,67.7591769692117,100.002281219912,0.228258912721167
"ZNF224",256.559469331863,265.04670676445,135.971125671044,159.638412737544,0.696039710854077
"ZNF225",81.794764718603,114.815126433897,44.1164938124796,74.4865027147167,0.00142069959799444
"ZNF226",511.693093724144,542.873237395337,243.389262161122,284.74349880471,0.421990738351117
"ZNF22",723.38869548751,1039.18688828679,384.459969586017,551.054600808751,6.23183096597363e-05
"ZNF227",295.359270894971,346.554502266218,131.404260508477,194.088817408952,0.0526035978822963
"ZNF229",315.069688019838,401.485260659351,178.108344657995,264.824617270749,0.0172975175184622
"ZNF230",152.677452289936,185.293327665689,74.3833855467092,116.265439842289,0.0391774871499501
"ZNF232",197.801208260537,179.580695875945,120.200123610713,99.7119255374915,0.197661560632535
"ZNF233",79.5878790433493,42.9294498058,55.8804177686329,36.4057216343252,7.51252179794465e-10
"ZNF234",174.296215829571,208.559623150195,84.5528408627803,122.720208145387,0.0407223327623779
"ZNF235",90.0120993667414,132.721977502474,46.1632282555412,79.727781053977,0.000149828169445283
"ZNF236",308.283114476028,365.347915900888,155.732265503593,205.316169765716,0.0426119508955338
"ZNF23",292.817457577735,292.094276657127,157.063377408434,141.531085643486,0.970794915876037
"ZNF238",621.343332308266,605.684505914017,266.716419694416,324.036257123514,0.721821772359321
"ZNF239",108.852188467471,96.9571201986151,56.6317746704255,57.6848349528435,0.137294158146725
"ZNF24",2300.69093618981,2532.38898340285,1018.8768411857,1401.31487735146,0.221965778788257
"ZNF248",532.935398229014,687.673494212649,284.983324626201,366.825913539512,0.00257458678724685
"ZNF250",498.969048768344,540.927514497299,250.39154965378,354.288847230119,0.379628232472779
"ZNF251",670.235602715551,615.36872255871,366.24572673417,321.472206216347,0.22513665335554
"ZNF25",312.543869740468,373.393460212951,148.091485830627,191.910668606488,0.0214365476396199
"ZNF252",570.814419966747,809.393935627546,329.560470830388,493.556197500148,0.000579851554466993
"ZNF253",381.20194408734,453.336580124499,216.262583442611,296.79820447881,0.0745342260882549
"ZNF254",722.034894103508,855.948119963257,360.277762916127,485.550257973428,0.0439288077432772
"ZNF256",127.885620800771,139.432638905066,54.6449705914064,82.3567793486909,0.297356082165837
"ZNF257",50.8025763509762,80.4015327276168,30.1588463107514,53.2157321695691,8.77603938926379e-05
"ZNF259",714.783932747863,636.283073620735,253.919305460823,309.54570243603,0.0648998931791963
"ZNF260",606.927722966765,641.937714356098,273.206146308528,393.020524440351,0.507798060165825
"ZNF263",783.298700423962,764.976292759475,327.802622886353,382.110118637509,0.724690479670794
"ZNF264",957.164059749527,988.994493666926,458.718491248495,652.756904711832,0.716782221585576
"ZNF266",699.359738007247,630.59941634566,404.28175326426,327.316387020502,0.140607822905236
"ZNF267",321.994103981583,311.433587487766,150.733643825211,134.256473525642,0.573978621005821
"ZNF26",236.744261310324,216.251269867435,105.13253256538,118.333526393254,0.207059805338093
"ZNF268",469.529498895175,612.686842972472,262.019201748692,420.854451065112,0.0129866348338524
"ZNF271",746.790203241852,962.417052239872,346.197784280804,529.326935356041,0.00328465688651909
"ZNF273",239.738756508136,289.750750040775,177.582310431949,166.139455162909,0.0329148454264683
"ZNF274",980.0475757096,974.917002205926,442.483812636801,516.342318125337,0.941789668985736
"ZNF275",658.79716841001,643.372057166255,664.143794220762,342.653846703852,0.77313586485732
"ZNF2",137.806907702476,164.094360764145,63.0082649437552,100.294854106046,0.0533237391542545
