"","Avg_SpecificType","Avg_Normal","SD_SpecificType","SD_Normal","p.val_SpecificType_Normal","pvalue_Adj"
"ADAM30",0.0427591809228871,0.0210410951203234,0.120941227154224,0.08519216678216,0.636223773767012,0.733482495228148
"ADAM32",1.6838069014128,1.64894148200813,0.799930725029977,1.4312902735769,0.919460203738605,0.94331367224568
"ADAM33",35.0180413852333,146.546746520216,29.8037936751599,90.0856800930423,7.83428558781475e-08,2.98430213474707e-06
"ADAM3A",0,0.00480224390371371,0,0.0368867353412385,0.321464383120816,0.450097791498337
"ADAM5P",0,0,0,0,NA,NA
"ADAM6",48811.0129909474,31283.1113533878,38595.7968179473,55914.9612289014,0.280273210391501,0.413269826933697
"ADAM7",0,0,0,0,NA,NA
"ADAM8",180.905230015684,129.874857337463,77.5685791687577,111.874212463335,0.127586756318476,0.234338076918753
"ADAM9",1815.42886502249,2480.47025348084,951.772934834673,1449.59249372171,0.110493826653847,0.21147380195538
"ADAMDEC1",38.6529237125495,79.4068347345611,37.9246904730717,122.516507584032,0.0590286874378526,0.134270151351475
"ADAMTS10",209.46085306292,81.555793568826,73.223529842417,46.6395271423713,0.00144271016534658,0.00940409219901173
"ADAMTS12",26.2420194874918,17.409063648778,22.6389052380979,11.6572216638644,0.311828891000572,0.447247700776729
"ADAMTS13",93.5822005978479,122.952730397286,24.7550350396168,64.4815542681571,0.0235755442832032,0.0701142810500458
"ADAMTS14",119.771375793515,6.01101988346175,94.386319577919,7.64888441382212,0.0112958212894474,0.0416669609429438
"ADAMTS15",82.3129212813265,142.651689588103,82.1719864874321,103.034975803283,0.0879896257443812,0.179274538527813
"ADAMTS16",5.61390292514959,7.9813225417464,6.20030313494571,8.2029525829225,0.353153520715644,0.481848790146452
"ADAMTS17",75.8978051535942,38.4035842958848,37.0090144991374,21.3816227850528,0.0241586003146623,0.071267147183487
"ADAMTS18",28.7294221203764,4.646237718518,25.668794904119,5.31661896766037,0.0327865837474898,0.0884126245256255
"ADAMTS19",0,0.143654439602226,0,0.26750841321509,0.0001198907741058,0.00139711769540806
"ADAMTS1",1173.19859776286,1203.86534183122,508.164393052691,798.43542992031,0.884938298401823,0.9200784082718
"ADAMTS20",0.798911914391071,0.244982033021008,1.31907529786769,0.613452030285632,0.277952392632688,0.410744685263612
"ADAMTS2",68.277310312603,47.7633663122947,48.0925702992671,33.2663353525825,0.27627216158769,0.409029014457071
"ADAMTS3",74.2957959693646,113.7367663566,60.0983482678665,61.9036968089812,0.116158367378779,0.219058018496377
"ADAMTS4",297.400135464475,210.095967253484,102.847056941197,357.700567032725,0.148002470844936,0.261390069125654
"ADAMTS5",354.418743465294,575.909620265619,171.816912856026,396.585174482014,0.0117709223473876,0.0428514989485066
"ADAMTS6",19.8722518947657,10.7265410076168,8.7191662953324,6.98715298618486,0.0209274842565613,0.0643374765764467
"ADAMTS7",165.344805540172,42.4073013182401,46.3782043800785,24.3020222935286,0.000107501476128225,0.00128466873232359
"ADAMTS8",12.73351457955,11.9935871560228,6.7179067882761,9.83335631715644,0.788753187762595,0.850602632778258
"ADAMTS9",2992.7740144175,249.874769830123,1096.19787118727,184.680521979587,0.000192899637713472,0.00203153233429365
"ADAMTSL1",82.1216827854361,84.4296146490557,42.4220817132115,68.2205522074526,0.896758013353938,0.928291843100786
"ADAMTSL2",578.568715797308,270.892438116515,257.601819499204,143.313944089682,0.0115153232705604,0.0422314295140441
"ADAMTSL3",196.146790018254,309.116497836991,101.847347958365,175.205766611282,0.0195053416264423,0.0611685028648335
"ADAMTSL4",529.540546043096,195.708933040993,491.631113770841,94.7078672944183,0.0965147252950047,0.191853452238738
"ADAMTSL5",25.0506132106139,13.9095044762057,25.9810129710835,8.29621543075161,0.266490261778359,0.398047722067728
"ADAP1",428.77454720423,341.846548844864,146.520405104242,181.71168196342,0.157382774490439,0.273121069970544
"ADAP2",182.64273044876,98.9391219086688,37.4240479273217,66.5510957964239,0.000114272412803624,0.00134437329614968
"ADAR",4462.66530368874,5513.64133093766,1481.11892009696,2907.28324194506,0.123715042690377,0.228774634750617
"ADARB1",460.32798780619,295.758250041418,187.683034783717,155.06058476139,0.0438010115075105,0.108491651443707
"ADARB2",1.21858021827663,1.10877485940192,1.55191754197694,1.71762459373847,0.856876450648723,0.900119062449276
"ADAT1",124.620175222074,225.915943510371,69.5126592234415,147.078736131128,0.00461234325168142,0.0218617299635653
"ADAT2",107.929243710822,146.595195255139,31.1164537207058,72.6308054123467,0.0149180835796808,0.0508915187975461
"ADAT3",70.6048968869271,46.4743564278292,39.3505631201591,24.8475858540122,0.130712469223833,0.238710253050275
"ADC",283.426250696756,160.457293776177,184.634331882032,73.5475952575044,0.102866384463389,0.200618991446027
"ADCK1",228.976442975091,211.020792378309,63.9870302889757,109.327525569941,0.513142329717278,0.628315409192494
"ADCK2",652.527206288854,788.61362034372,228.751955021032,380.643755935151,0.174940808578406,0.293590480114455
"ADCK4",817.967381012179,754.896798382052,202.951181693044,337.07477759994,0.466695461958928,0.586990703015654
"ADCK5",175.391007839522,113.030503834743,43.6490473955984,49.962378881276,0.00418560335324742,0.0203938148872287
"ADCY10",1.89891711088838,0.511202445201964,1.70007584414394,0.651454173547405,0.0547169317365623,0.127369835927159
"ADCY1",215.764846792776,453.982967273283,87.4429804865749,345.77936653807,7.61712996619483e-05,0.000977912369975496
"ADCY2",7.38905737250548,9.09758962757666,6.47437019715276,6.50212122655509,0.501533859369005,0.618098111790562
"ADCY3",483.003314633445,385.615870989886,209.603922379276,183.799090470149,0.244321675736377,0.373403001858778
"ADCY4",346.280922618785,214.038095041213,117.717807492024,116.709890504275,0.0153852212889446,0.0519545761830531
"ADCY5",11.1329666131602,19.1567950051953,8.17410210406339,16.906100240665,0.041385266208557,0.104546104760303
"ADCY6",1273.73281829195,1120.73120697815,513.889168454475,538.353159911753,0.451784109223954,0.573767577449465
"ADCY7",397.924854691019,314.984790207539,153.282093850117,247.558423990958,0.211741779046508,0.337027608222899
"ADCY8",97.1108803004464,2.12121962126044,223.154197412904,9.81572099136348,0.267765765538773,0.399437887177746
"ADCY9",1626.32599979476,2768.96372164814,597.647347181941,1783.40224947576,0.00105352022411813,0.0074339044406243
"ADCYAP1",1.78266459663529,8.11694023676472,1.233017105671,18.9775272593503,0.0141853512939106,0.0492015337059309
"ADCYAP1R1",2.45662387146384,5.84817893548216,1.74108844009622,7.82759103011693,0.00629944615569207,0.0273241654820303
"ADD1",5201.48356562185,5370.43252571483,1601.88491455948,2666.2475343171,0.803203453084042,0.860531433197537
"ADD2",16.1704561899408,30.5085887565407,17.6395729061804,39.8820870607738,0.093338594635462,0.187152339925757
"ADD3",2550.78902498136,5348.35169331893,692.541551087452,3134.2283915333,3.03834008056209e-07,9.54339227218337e-06
"ADH1A",0.423697175113881,5.26365198537439,0.45018167065977,3.68397009813872,4.85036458554085e-14,2.89463879235277e-11
"ADH1B",82.3923643253925,767.105965948792,88.1907241194558,611.602522974344,2.95572638606409e-11,3.82961022678594e-09
"ADH1C",3.08947027073694,20.2746493377891,6.34072270296576,17.8973379164955,1.37560020809839e-05,0.000237224785449122
"ADH4",0.176326080877171,0.536045837030889,0.379859865492147,1.02598840729136,0.0692566169037493,0.151028658321608
"ADH5",1811.76575193255,3276.78325080933,639.471214309031,1746.60891345462,0.000111935965015011,0.00132559644919159
"ADH6",0.114559030430475,0.586280755073625,0.215980186326294,0.647060454094503,0.000264011911479988,0.00259324218687625
"ADH7",0.0804890242525818,0.00587478456963677,0.227657339440356,0.0451250765167095,0.385648482995703,0.513311788599444
"ADHFE1",167.425313273299,221.116201400992,60.4742594337415,124.178579410893,0.0617455525160177,0.138665152339962
"ADI1",1294.94596722188,1799.28912111601,334.080756227325,908.26688105773,0.00578333936763103,0.0257394543516668
"ADIG",4.26191431857393,33.9804102508269,4.18616898591382,26.8181305747004,6.44730911979872e-11,7.19022420602705e-09
"ADIPOQ",0.748535829159514,39.3668243147814,1.15287062916365,90.7860025811323,0.00183487356690282,0.0111462060538507
"ADIPOR1",1672.92659277327,2041.73348870999,479.515327823455,1008.26045382986,0.103393597474369,0.201368028941873
"ADIPOR2",1539.02960167236,2813.11990343338,527.743536140297,1501.62587107741,6.61749938182222e-05,0.000869348015322934
"ADK",683.123275629176,425.315494693565,158.602163723729,214.565703803636,0.00177264970282245,0.0109007421708919
"ADM",582.56709568911,178.991989359698,385.213162378708,125.32571138,0.0209580803624771,0.0644013784769267
"ADM2",278.69353325488,1201.68238984798,133.475969615555,929.507381925382,1.15937817464898e-09,8.24288583810002e-08
"ADNP2",391.772687794634,673.166060510921,132.248366645379,358.616163764001,0.000255699153236126,0.00254201873994561
"ADNP",1887.98479739633,2604.2561771051,781.124092510002,1437.8800998882,0.0491123979607915,0.117967991881916
"ADO",511.346741458434,804.513820962558,228.176995619279,450.91922984215,0.0097200274243892,0.0374098534484895
"ADORA1",941.815368387141,142.074109873389,523.054660173467,91.6915290546999,0.00343162253184132,0.0176363189306062
"ADORA2A",118.70848706052,102.734675147391,28.6042201547077,85.4430907809233,0.296747196072796,0.431079094154875
"ADORA2B",18.1134198783407,9.94431824719772,17.3846614943876,10.2408250362138,0.23165911998412,0.359490560946125
"ADORA3",78.5712901825283,42.9899976037069,44.9402901509725,46.6658380566067,0.065424901460081,0.144821626318403
"ADPGK",1003.48838390992,926.987753020263,250.56286997267,406.346987073388,0.471938823655647,0.591809181348252
"ADPRH",302.847717808538,387.696443612492,95.7755893963915,217.452124817854,0.0696146907852919,0.151641601628751
"ADPRHL1",5.76354529829618,16.9094678964481,4.37829148924981,14.3716420666864,5.9001243486191e-05,0.000793695689355906
"ADPRHL2",1036.45532762181,755.688454574956,144.36575271653,301.603034202134,0.000425368193005907,0.00372817142548212
"ADRA1A",1.45347265455818,2.22186122941516,1.43648978301762,2.07665191643444,0.207720996727258,0.332590025166393
"ADRA1B",160.062859084172,18.6341564729887,97.1142952771425,16.1485009766521,0.00443619826376732,0.0212218356905455
"ADRA1D",6.10095194988538,5.22952899525655,3.2091834771247,3.71514299246297,0.496425949084494,0.613145979383507
"ADRA2A",111.737721442272,138.125805078954,69.7226420292615,116.184318925319,0.378114324861861,0.505922423789526
"ADRA2B",36.3599245375393,20.910346120299,34.2627374239233,13.6010306346599,0.245773945304946,0.374895211744683
"ADRA2C",30.1389466532128,23.2531223726272,15.4956468859382,22.3296416451813,0.289784861689061,0.423578581560603
"ADRB1",14.8957806978387,11.7508957516437,5.48064579683121,7.22356363704551,0.173211925481821,0.291633381246387
"ADRB2",35.3318349009366,44.4959346781497,22.8954310651259,22.3473518501996,0.314729389269461,0.450063940769153
"ADRB3",2.90493541502049,0.280393358931201,3.37149093768843,0.444803623195235,0.0636273593070342,0.141825038831761
"ADRBK1",1835.57975067124,1310.96058159313,435.081277542434,590.375891230744,0.0111937708329234,0.0414379930044347
"ADRBK2",457.050118333188,552.255859283196,160.908023547951,291.268657321983,0.185094576263102,0.306143662125264
"ADRM1",1841.37240950756,1309.81601278884,331.472007018378,625.788144025321,0.00204003076649365,0.0120940294748121
"ADSL",767.096525128919,799.991456940729,215.758023273916,357.733593578884,0.718768898454271,0.79825380286237
"ADSS",1195.97158870941,1247.25647330773,358.069211833933,630.606522985865,0.739045822316369,0.813448873872182
"ADSSL1",287.668835156877,296.747459130777,51.250478658598,173.039584072316,0.755356738902949,0.825799636187506
"AEBP1",3470.6757280664,2137.31681316459,1273.41218679922,1258.95290118072,0.0213891470682687,0.0654197643054022
"AEBP2",936.066782601077,1070.31133079686,320.693956087585,583.760280184369,0.341651174859742,0.471710476562518
"AEN",774.179173230105,535.553395269677,186.340134339939,303.861920794084,0.0085277101715723,0.0340520527410675
"AES",15457.644127582,12763.6541577726,4367.85626684788,5791.72367424576,0.146146344228149,0.259251135221507
"AFAP1",1132.7380293953,1159.88945520915,344.375163287352,648.591961503324,0.857069932631389,0.900172537637597
"AFAP1L1",328.767801247212,247.066137027962,85.7920569335735,147.367707917821,0.0397463611051656,0.10168418233374
"AFAP1L2",4675.21072874786,7445.54770513712,1438.71001773091,4147.27611836196,0.000871789290119761,0.00642312692840201
"AFARP1",1.32763623719034,1.32144636327792,1.20586060934344,1.16172578098905,0.989385976020402,0.99281399224222
"AFF1",6823.92489068097,7204.91870488933,1851.42575696225,4336.24884061306,0.664120304619456,0.75589119107528
"AFF2",174.143337496262,39.5673449780818,192.186689464814,44.71182471597,0.088454968294223,0.179930993764897
"AFF3",23.2175399414974,57.1910120249903,20.1274269680029,66.7763384217903,0.00470175126264439,0.0221947002316679
"AFF4",2390.53950825168,3589.55627183731,1033.06286663525,2149.65545570731,0.0185019181853964,0.058979730777468
"AFG3L1",328.431247891198,237.877266628885,55.6997890473836,115.85106599656,0.00199238684469782,0.0118687436538049
"AFG3L2",993.202358662324,2022.00623702793,392.434153915094,1236.20478316586,3.23596693519748e-05,0.000489471066219502
"AFM",0,0,0,0,NA,NA
"AFMID",378.768596094594,257.848408393617,61.8382193168583,149.485597866261,0.000478664787566283,0.00405803888348273
"AFP",0,0.028493737646906,0,0.127226015383433,0.0907131519396906,0.1835513011713
"AFTPH",1129.24135899212,1521.32653004059,373.884919625579,779.169142492348,0.0309456092647595,0.0849871466824952
"AG2",350.33843032701,357.117792816993,210.75728952722,294.616108742144,0.936966117159346,0.955648180192458
"AGA",959.945071352791,721.074134111564,206.017574949887,343.552158540432,0.0151380173358791,0.0513925380818486
"AGAP11",59.337208187648,61.7137939546786,34.1451629834819,45.2397374877454,0.86288023088537,0.904345871271165
"AGAP1",291.436589781015,318.637341201754,92.8716183675322,170.084629629836,0.503066135885572,0.619637530810586
"AGAP2",122.635906290575,98.3657148846507,38.876527766771,98.0278453983861,0.208928443721968,0.333790603606753
"AGAP3",1657.97358077313,1286.80041961837,486.321766434234,580.48482157177,0.076574115374258,0.162121116768505
"AGAP4",278.408261214551,202.126065754695,86.9258885175691,94.7059181605039,0.0455372745891176,0.111780018167529
"AGAP5",41.1670905649954,55.4327416393838,14.4595172590115,33.931309704585,0.0475110886674871,0.115351797153656
"AGAP6",173.79956109138,97.8384546891969,60.2824062678195,54.4980448823827,0.00861924379896125,0.0343201349326209
"AGAP7",15.7334465454997,7.85555780353907,10.3729555498771,5.72372485495937,0.0702624855195338,0.152529694645249
"AGAP8",44.8529373831514,32.1900843030955,26.9374241086794,19.3239330907644,0.234550338811208,0.362748105273121
"AGBL1",0.037753728372581,0.100892137015039,0.106783669389308,0.327806324887263,0.276529319895582,0.4092866696245
"AGBL2",28.7203785367456,20.3469732480226,10.875526939496,11.3283131824862,0.0719138606070985,0.155071889937173
"AGBL3",8.5459376025763,7.89086522717481,3.317198185526,4.58898521045102,0.628484218189918,0.727566905304035
"AGBL4",9.38001890053993,23.5280462637389,3.3226235667346,15.7729843013231,1.81902247493816e-07,6.12729625408459e-06
"AGBL5",731.66018677922,1106.16536755175,265.000314586171,581.340845043556,0.00599933256660686,0.0264319587397663
"AGER",1487.07058361297,974.493554922866,1485.9950625029,1034.28278417517,0.372462384004324,0.500598798237982
"AGFG1",1131.74573640433,1361.31893243751,380.354972077775,622.980649094404,0.167864262620957,0.285534529975569
"AGFG2",590.468696915075,573.106882368223,183.391424469315,258.335221885871,0.816419047864034,0.870522833169154
"AGGF1",781.615837744121,915.89056166078,263.531018322237,481.538964585564,0.251118694527497,0.380776991840508
"AGK",532.871894239287,485.97833835374,105.737862071594,224.201864292442,0.336390702196456,0.466343692035548
"AGL",566.575706310785,980.193426213228,213.068293574438,537.700355394414,0.000559113247353471,0.00457084943685315
"AGMAT",26.2560785509639,32.2129758892672,14.3284017847665,20.4121516593743,0.319536163439183,0.450097791498337
"AGPAT1",1915.31162987776,2617.27818367777,642.529252783391,1341.01273651897,0.0254114532134156,0.0737805041404992
"AGPAT2",1990.45517652987,1293.52156800497,879.806362500634,698.878485975964,0.0627446945722989,0.140276310013265
